"occur_datetime","shooting_time_15min","statistical_murder","latitude","longitude","distance_to_empire"
2014-06-08 00:53:00,2014-06-08 00:45:00,"true",40.6884660850001,-73.937635249,7835.4622275782
2014-06-08 00:53:00,2014-06-08 00:45:00,"false",40.6884660850001,-73.937635249,7835.4622275782
2014-06-08 01:20:00,2014-06-08 01:15:00,"false",40.8297459200001,-73.9386408559999,9834.18300231111
2014-06-08 06:00:00,2014-06-08 06:00:00,"false",40.658878493,-73.953348293,10371.4668100137
2014-06-08 20:14:00,2014-06-08 20:00:00,"false",40.8484468030001,-73.9239053539999,12242.6987327831
2014-06-08 21:24:00,2014-06-08 21:15:00,"false",40.865447611,-73.866852754,16382.4974417594
2014-06-08 21:55:00,2014-06-08 21:45:00,"false",40.7033678660001,-73.806715863,15902.7902550894
2014-06-09 01:40:00,2014-06-09 01:30:00,"false",40.68168518,-73.771140413,19564.1992258179
2014-06-09 01:55:00,2014-06-09 01:45:00,"false",40.860803574,-73.857516141,16479.574761767
2014-06-09 15:37:00,2014-06-09 15:30:00,"false",40.673791705,-73.9403795599999,9176.13663993121
2014-06-10 18:45:00,2014-06-10 18:45:00,"false",40.655134321,-73.934162165,11290.5350356044
2014-06-10 22:38:00,2014-06-10 22:30:00,"false",40.8523825090001,-73.9135153189999,13024.477716408
2014-06-11 01:06:00,2014-06-11 01:00:00,"false",40.602194308,-73.749102658,25777.6926520361
2014-06-11 11:00:00,2014-06-11 11:00:00,"false",40.651184732,-73.91376554,12437.8205553108
2014-06-11 22:20:00,2014-06-11 22:15:00,"false",40.7972999580001,-73.948927609,6212.65258863109
2014-06-11 22:50:00,2014-06-11 22:45:00,"false",40.648061736,-73.946370639,11690.3798146021
2014-06-12 04:22:00,2014-06-12 04:15:00,"false",40.674589622,-73.803938176,17401.1461233369
2014-06-12 08:56:00,2014-06-12 08:45:00,"false",40.667574668,-73.9072948629999,11192.0580589649
2014-06-13 23:20:00,2014-06-13 23:15:00,"false",40.902771622,-73.8509463949999,20543.6726351149
2014-06-14 02:15:00,2014-06-14 02:15:00,"false",40.8734313050001,-73.8434238199999,18318.8471144191
2014-06-14 02:30:00,2014-06-14 02:30:00,"true",40.6821343820001,-73.766783429,19885.6640365905
2014-06-14 15:00:00,2014-06-14 15:00:00,"false",40.7948249300001,-73.938619094,6465.51760183654
2014-06-15 01:08:00,2014-06-15 01:00:00,"false",40.596222519,-73.788249568,23784.3788084854
2014-06-15 02:20:00,2014-06-15 02:15:00,"false",40.8539967610001,-73.898977187,13789.8572781069
2014-06-15 02:20:00,2014-06-15 02:15:00,"false",40.8303062360001,-73.897870832,11693.8242058339
2014-06-15 03:00:00,2014-06-15 03:00:00,"false",40.64189128,-73.960680748,12084.7863478191
2014-06-15 03:30:00,2014-06-15 03:30:00,"false",40.6390778370001,-73.953142343,12516.3454954376
2014-06-15 18:37:00,2014-06-15 18:30:00,"false",40.6714061220001,-73.929484057,9825.6472297564
2014-06-15 20:21:00,2014-06-15 20:15:00,"false",40.677659417,-73.949769569,8473.41086252096
2014-06-16 01:00:00,2014-06-16 01:00:00,"false",40.8084839590001,-73.912938394,9025.30467527731
2014-06-16 01:09:00,2014-06-16 01:00:00,"false",40.673363502,-73.961832923,8632.18786610455
2014-06-16 01:30:00,2014-06-16 01:30:00,"true",40.674091784,-73.945929495,8961.22762461073
2014-06-16 16:45:00,2014-06-16 16:45:00,"false",40.847932063,-73.9162001079999,12480.8114286351
2014-06-16 21:58:00,2014-06-16 21:45:00,"true",40.793978988,-73.938444939,6400.27187850722
2014-06-17 19:04:00,2014-06-17 19:00:00,"false",40.6726575170001,-73.890767543,11648.1195635115
2014-06-17 19:04:00,2014-06-17 19:00:00,"false",40.6726575170001,-73.890767543,11648.1195635115
2014-06-17 21:59:00,2014-06-17 21:45:00,"false",40.8628506150001,-73.921342356,13794.956904761
2014-06-17 22:50:00,2014-06-17 22:45:00,"false",40.847932063,-73.9162001079999,12480.8114286351
2014-06-17 23:00:00,2014-06-17 23:00:00,"false",40.659930993,-73.9241264729999,11165.4855664881
2014-06-17 23:35:00,2014-06-17 23:30:00,"false",40.6376835660001,-73.892496173,14648.3594840805
2014-06-17 23:38:00,2014-06-17 23:30:00,"false",40.6456059130001,-73.89252958,13909.7037621675
2014-06-17 23:38:00,2014-06-17 23:30:00,"false",40.6456059130001,-73.89252958,13909.7037621675
2014-06-18 00:45:00,2014-06-18 00:45:00,"false",40.840414782,-73.910829814,11978.9192592371
2014-06-18 04:29:00,2014-06-18 04:15:00,"false",40.634132697,-73.902337799,14566.1397812205
2014-06-18 14:52:00,2014-06-18 14:45:00,"false",40.8350936040001,-73.908048013,11609.1130251167
2014-06-18 18:10:00,2014-06-18 18:00:00,"false",40.576228595,-73.9987676169999,19245.4464683297
2014-06-18 23:47:00,2014-06-18 23:45:00,"true",40.7027884030001,-73.77919277,18137.3076128595
2014-06-19 00:15:00,2014-06-19 00:15:00,"false",40.824727216,-73.9189324669999,10139.9541453339
2014-06-19 00:45:00,2014-06-19 00:45:00,"true",40.8632922670001,-73.8898086469999,15076.6945021511
2014-06-19 00:56:00,2014-06-19 00:45:00,"false",40.6807960200001,-73.91957546,9391.99933921442
2014-06-19 03:34:00,2014-06-19 03:30:00,"false",40.800880121,-73.940954259,6902.57487848364
2014-06-19 23:44:00,2014-06-19 23:30:00,"true",40.821714877,-73.95679661,8466.18452131691
2014-06-19 23:44:00,2014-06-19 23:30:00,"false",40.821714877,-73.95679661,8466.18452131691
2014-06-19 23:44:00,2014-06-19 23:30:00,"false",40.821714877,-73.95679661,8466.18452131691
2014-06-19 23:44:00,2014-06-19 23:30:00,"true",40.821714877,-73.95679661,8466.18452131691
2014-06-20 04:53:00,2014-06-20 04:45:00,"true",40.8503152440001,-73.892054483,13768.5973490534
2014-06-20 22:45:00,2014-06-20 22:45:00,"false",40.769560255,-73.915362546,6343.15830456172
2014-06-20 23:22:00,2014-06-20 23:15:00,"false",40.8817921310001,-73.863714508,18007.4868175586
2014-06-21 02:30:00,2014-06-21 02:30:00,"false",40.8229123080001,-73.870041304,12752.2224967221
2014-06-21 02:30:00,2014-06-21 02:30:00,"false",40.8229123080001,-73.870041304,12752.2224967221
2014-06-21 02:33:00,2014-06-21 02:30:00,"false",40.575520628,-73.994849098,19307.6605136551
2014-06-21 02:57:00,2014-06-21 02:45:00,"false",40.9034893460001,-73.850342019,20638.3634431748
2014-06-21 03:17:00,2014-06-21 03:15:00,"false",40.6968461960001,-73.936508336,7106.61131147824
2014-06-21 03:18:00,2014-06-21 03:15:00,"false",40.800880121,-73.940954259,6902.57487848364
2014-06-21 04:15:00,2014-06-21 04:15:00,"false",40.6504099950001,-73.894216291,13388.8302915656
2014-06-21 04:45:00,2014-06-21 04:45:00,"false",40.8540386430001,-73.884045707,14497.741687595
2014-06-21 22:40:00,2014-06-21 22:30:00,"false",40.6217943520001,-74.08242311,16339.5531314554
2014-06-22 00:05:00,2014-06-22 00:00:00,"false",40.8842795560001,-73.847179501,19053.8404430225
2014-06-22 01:05:00,2014-06-22 01:00:00,"true",40.892350413,-73.8564416689999,19322.7910964006
2014-06-22 01:05:00,2014-06-22 01:00:00,"true",40.892350413,-73.8564416689999,19322.7910964006
2014-06-22 01:05:00,2014-06-22 01:00:00,"true",40.892350413,-73.8564416689999,19322.7910964006
2014-06-22 01:05:00,2014-06-22 01:00:00,"false",40.892350413,-73.8564416689999,19322.7910964006
2014-06-22 01:05:00,2014-06-22 01:00:00,"false",40.892350413,-73.8564416689999,19322.7910964006
2014-06-22 01:05:00,2014-06-22 01:00:00,"false",40.892350413,-73.8564416689999,19322.7910964006
2014-06-22 02:02:00,2014-06-22 02:00:00,"true",40.667367821,-73.903383386,11407.9238122537
2014-06-22 04:00:00,2014-06-22 04:00:00,"false",40.8122971400001,-73.923500761,8785.51245499687
2014-06-22 04:30:00,2014-06-22 04:30:00,"false",40.6978122250001,-73.9050944269999,8841.41888281763
2014-06-22 07:56:00,2014-06-22 07:45:00,"false",40.656696681,-73.910336984,12054.8278721163
2014-06-22 22:45:00,2014-06-22 22:45:00,"false",40.650029642,-73.915547512,12478.5828832984
2014-06-23 02:45:00,2014-06-23 02:45:00,"false",40.6394174180001,-73.956983543,12412.6909638775
2014-06-24 02:00:00,2014-06-24 02:00:00,"false",40.6627896310001,-73.8808566119999,13022.3792307755
2014-06-24 04:00:00,2014-06-24 04:00:00,"false",40.6404746480001,-73.948465487,12457.5682172894
2014-06-24 16:25:00,2014-06-24 16:15:00,"false",40.662519344,-73.927012027,10797.5903431991
2014-06-24 23:35:00,2014-06-24 23:30:00,"false",40.8618941290001,-73.8576611249999,16563.5996889269
2014-06-25 01:42:00,2014-06-25 01:30:00,"false",40.592335711,-73.981488084,17422.5934655489
2014-06-25 03:45:00,2014-06-25 03:45:00,"false",40.634673671,-73.890657225,15014.6219996264
2014-06-25 04:14:00,2014-06-25 04:00:00,"false",40.8486018,-73.8854110789999,13943.662084613
2014-06-25 16:14:00,2014-06-25 16:00:00,"false",40.8102760100001,-73.925622451,8498.33140900642
2014-06-26 22:51:00,2014-06-26 22:45:00,"false",40.8521482800001,-73.9206984909999,12730.5449983734
2014-06-26 22:51:00,2014-06-26 22:45:00,"false",40.8521482800001,-73.9206984909999,12730.5449983734
2014-06-27 14:55:00,2014-06-27 14:45:00,"false",40.8172807600001,-73.9064841169999,10117.4547627606
2014-06-27 17:40:00,2014-06-27 17:30:00,"false",40.8103518630001,-73.924942326,8539.23546462292
2014-06-28 10:53:00,2014-06-28 10:45:00,"false",40.831357645,-73.8922745,12085.7548935702
2014-06-28 19:22:00,2014-06-28 19:15:00,"false",40.575934395,-73.991135245,19251.2368765487
2014-06-28 19:22:00,2014-06-28 19:15:00,"false",40.575934395,-73.991135245,19251.2368765487
2014-06-28 22:19:00,2014-06-28 22:15:00,"true",40.6896655960001,-73.744006062,21406.8220202549
2014-06-28 22:55:00,2014-06-28 22:45:00,"false",40.7875684580001,-73.943130751,5596.90431034542
2014-06-29 00:15:00,2014-06-29 00:15:00,"false",40.81700447,-73.89923543,10507.1315915966
2014-06-29 01:52:00,2014-06-29 01:45:00,"false",40.800930373,-73.941098241,6900.69111155945
2014-06-29 01:52:00,2014-06-29 01:45:00,"false",40.800930373,-73.941098241,6900.69111155945
2014-06-29 01:52:00,2014-06-29 01:45:00,"false",40.800930373,-73.941098241,6900.69111155945
2014-06-29 03:10:00,2014-06-29 03:00:00,"true",40.57077617,-74.122383881,22947.0452766007
2014-06-29 03:27:00,2014-06-29 03:15:00,"true",40.6711117780001,-73.9135635869999,10563.9768090598
2014-06-29 03:27:00,2014-06-29 03:15:00,"true",40.6711117780001,-73.9135635869999,10563.9768090598
2014-06-29 03:27:00,2014-06-29 03:15:00,"false",40.6711117780001,-73.9135635869999,10563.9768090598
2014-06-29 03:27:00,2014-06-29 03:15:00,"false",40.6711117780001,-73.9135635869999,10563.9768090598
2014-06-29 04:00:00,2014-06-29 04:00:00,"false",40.674641782,-73.923182556,9786.0610639208
2014-06-29 04:58:00,2014-06-29 04:45:00,"true",40.8706507700001,-73.89949605,15374.0766651872
2014-06-29 07:00:00,2014-06-29 07:00:00,"false",40.6597889500001,-73.882912808,13155.3320510478
2014-06-29 16:30:00,2014-06-29 16:30:00,"false",40.650233121,-73.942729769,11550.7994992052
2014-06-29 21:32:00,2014-06-29 21:30:00,"false",40.8312703760001,-73.914267507,10964.3790809625
2014-06-29 21:32:00,2014-06-29 21:30:00,"false",40.8312703760001,-73.914267507,10964.3790809625
2014-06-29 23:25:00,2014-06-29 23:15:00,"false",40.6402472880001,-73.919462185,13306.7007108626
2014-06-30 01:09:00,2014-06-30 01:00:00,"true",40.8782374850001,-73.843014954,18749.0028002211
2014-06-30 01:15:00,2014-06-30 01:15:00,"false",40.6274271400001,-73.9209954469999,14566.4967444675
2014-06-30 11:17:00,2014-06-30 11:15:00,"false",40.6705572710001,-73.996122839,8758.45151283702
2014-06-30 11:17:00,2014-06-30 11:15:00,"false",40.6705572710001,-73.996122839,8758.45151283702
2014-07-01 00:55:00,2014-07-01 00:45:00,"false",40.8392450310001,-73.866684514,14194.2476031078
2014-07-01 05:25:00,2014-07-01 05:15:00,"false",40.8590901480001,-73.907079208,13938.2399391411
2014-07-01 17:18:00,2014-07-01 17:15:00,"false",40.901527926,-73.8469388509999,20617.4908007134
2014-07-01 21:00:00,2014-07-01 21:00:00,"false",40.875121956,-73.908996537,15464.7198033888
2014-07-02 02:15:00,2014-07-02 02:15:00,"false",40.8715519360001,-73.902399272,15349.6069018334
2014-07-02 09:45:00,2014-07-02 09:45:00,"false",40.634069175,-73.889180354,15138.1607638123
2014-07-02 16:37:00,2014-07-02 16:30:00,"false",40.689870236,-73.931932547,7964.29636134499
2014-07-02 20:00:00,2014-07-02 20:00:00,"false",40.8233867320001,-73.870169773,12778.1851354206
2014-07-02 20:00:00,2014-07-02 20:00:00,"false",40.8233867320001,-73.870169773,12778.1851354206
2014-07-02 23:20:00,2014-07-02 23:15:00,"false",40.8636821760001,-73.821731034,18808.2888340282
2014-07-02 23:20:00,2014-07-02 23:15:00,"false",40.8636821760001,-73.821731034,18808.2888340282
2014-07-03 16:30:00,2014-07-03 16:30:00,"false",40.7737565800001,-73.932081712,5285.8138029123
2014-07-03 16:30:00,2014-07-03 16:30:00,"false",40.7737565800001,-73.932081712,5285.8138029123
2014-07-03 19:46:00,2014-07-03 19:45:00,"true",40.6728808730001,-73.9236895069999,9929.54192097942
2014-07-04 00:25:00,2014-07-04 00:15:00,"false",40.5940378070001,-73.757778692,25812.9122932139
2014-07-04 04:07:00,2014-07-04 04:00:00,"false",40.6616518550001,-73.909659909,11620.4272448368
2014-07-04 20:30:00,2014-07-04 20:30:00,"false",40.6869523920001,-73.947530837,7592.82543059476
2014-07-04 21:30:00,2014-07-04 21:30:00,"false",40.8238913960001,-73.914004897,10299.6693755177
2014-07-04 22:39:00,2014-07-04 22:30:00,"false",40.8160039960001,-73.9413188249999,8352.3775031095
2014-07-04 23:42:00,2014-07-04 23:30:00,"false",40.905389267,-73.84948489,20854.6044936589
2014-07-05 01:35:00,2014-07-05 01:30:00,"false",40.845044993,-73.880417472,13894.6414015367
2014-07-05 01:59:00,2014-07-05 01:45:00,"false",40.676877462,-74.006641776,8205.88261074533
2014-07-05 05:30:00,2014-07-05 05:30:00,"false",40.829486869,-73.8990588889999,11559.9254266492
2014-07-05 14:35:00,2014-07-05 14:30:00,"false",40.829709316,-73.919315976,10589.4184796803
2014-07-05 17:05:00,2014-07-05 17:00:00,"false",40.6815682800001,-73.912849223,9671.79934257349
2014-07-06 00:05:00,2014-07-06 00:00:00,"false",40.595569998,-73.747101634,26380.2077394969
2014-07-06 01:15:00,2014-07-06 01:15:00,"false",40.87048903,-73.891519831,15686.220958108
2014-07-06 01:17:00,2014-07-06 01:15:00,"false",40.6815404910001,-73.939205366,8443.84422586617
2014-07-06 02:15:00,2014-07-06 02:15:00,"false",40.820981508,-73.892839571,11199.8772846065
2014-07-06 02:25:00,2014-07-06 02:15:00,"true",40.680534998,-73.9570863659999,7968.41468449204
2014-07-06 02:25:00,2014-07-06 02:15:00,"true",40.680534998,-73.9570863659999,7968.41468449204
2014-07-06 03:50:00,2014-07-06 03:45:00,"false",40.8593490700001,-73.9044762029999,14068.654121322
2014-07-06 04:00:00,2014-07-06 04:00:00,"false",40.82272254,-73.903141347,10760.517616693
2014-07-06 04:01:00,2014-07-06 04:00:00,"true",40.6256103000001,-74.0750329259999,15662.6525931376
2014-07-06 05:02:00,2014-07-06 05:00:00,"false",40.654874761,-73.8972789319999,12833.6389555563
2014-07-06 05:08:00,2014-07-06 05:00:00,"true",40.6094781050001,-74.085373342,17657.4987615231
2014-07-06 05:15:00,2014-07-06 05:15:00,"true",40.6358732510001,-74.166849118,19813.0862104895
2014-07-06 13:26:00,2014-07-06 13:15:00,"false",40.6716346920001,-73.933634881,9639.56369698607
2014-07-06 14:00:00,2014-07-06 14:00:00,"false",40.8618941290001,-73.8576611249999,16563.5996889269
2014-07-06 15:30:00,2014-07-06 15:30:00,"false",40.6603556090001,-73.767966546,20826.5975598635
2014-07-06 21:35:00,2014-07-06 21:30:00,"false",40.6876191370001,-73.9547578789999,7287.42430244948
2014-07-06 21:35:00,2014-07-06 21:30:00,"false",40.6876191370001,-73.9547578789999,7287.42430244948
2014-07-06 22:08:00,2014-07-06 22:00:00,"false",40.879269465,-73.848157215,18564.4181834265
2014-07-07 00:01:00,2014-07-07 00:00:00,"false",40.7672885040001,-73.874097262,9610.1371289641
2014-07-07 19:49:00,2014-07-07 19:45:00,"false",40.6728808730001,-73.9236895069999,9929.54192097942
2014-07-07 22:12:00,2014-07-07 22:00:00,"false",40.6740767090001,-73.798145002,17859.4408667331
2014-07-07 22:12:00,2014-07-07 22:00:00,"false",40.6740767090001,-73.798145002,17859.4408667331
2014-07-07 22:16:00,2014-07-07 22:15:00,"false",40.8277950020001,-73.899002513,11417.3246990979
2014-07-08 03:00:00,2014-07-08 03:00:00,"false",40.5968076390001,-73.799810167,23063.8293409289
2014-07-08 03:39:00,2014-07-08 03:30:00,"true",40.675950336,-73.890211688,11416.9185473769
2014-07-08 22:52:00,2014-07-08 22:45:00,"true",40.6944021140001,-73.944661915,6965.74636618429
2014-07-08 23:28:00,2014-07-08 23:15:00,"false",40.682883288,-73.910398449,9692.680540801
2014-07-09 21:30:00,2014-07-09 21:30:00,"false",40.874482551,-73.9003033879999,15720.4014024371
2014-07-09 22:17:00,2014-07-09 22:15:00,"false",40.83861761,-73.870069804,13944.4468310511
2014-07-09 22:17:00,2014-07-09 22:15:00,"false",40.83861761,-73.870069804,13944.4468310511
2014-07-10 19:46:00,2014-07-10 19:45:00,"false",40.831237963,-73.94322713,9840.32723262599
2014-07-10 21:35:00,2014-07-10 21:30:00,"true",40.5797807960001,-73.998425105,18849.0015017589
2014-07-11 00:40:00,2014-07-11 00:30:00,"false",40.771967589,-73.933740012,5063.19153277254
2014-07-11 00:40:00,2014-07-11 00:30:00,"false",40.771967589,-73.933740012,5063.19153277254
2014-07-11 00:40:00,2014-07-11 00:30:00,"false",40.771967589,-73.933740012,5063.19153277254
2014-07-11 00:40:00,2014-07-11 00:30:00,"false",40.771967589,-73.933740012,5063.19153277254
2014-07-11 12:50:00,2014-07-11 12:45:00,"false",40.6389853750001,-74.1712534329999,19886.6430800112
2014-07-11 14:23:00,2014-07-11 14:15:00,"false",40.6731724860001,-73.9390410789999,9285.96599848852
2014-07-11 16:26:00,2014-07-11 16:15:00,"true",40.691473602,-73.9277680179999,8025.83705969059
2014-07-12 02:59:00,2014-07-12 02:45:00,"false",40.8197418660001,-73.9385812089999,8827.67152128995
2014-07-12 02:59:00,2014-07-12 02:45:00,"false",40.8197418660001,-73.9385812089999,8827.67152128995
2014-07-12 04:30:00,2014-07-12 04:30:00,"false",40.7044350300001,-73.8937807139999,9175.25298295691
2014-07-12 04:40:00,2014-07-12 04:30:00,"false",40.8682856250001,-73.891779904,15463.7981735916
2014-07-12 04:40:00,2014-07-12 04:30:00,"false",40.8682856250001,-73.891779904,15463.7981735916
2014-07-12 12:56:00,2014-07-12 12:45:00,"false",40.6775846960001,-73.948386114,8523.29927791394
2014-07-12 18:20:00,2014-07-12 18:15:00,"false",40.859214712,-73.894253151,14493.2176388041
2014-07-12 18:40:00,2014-07-12 18:30:00,"false",40.657588122,-73.9290549,11214.6310361483
2014-07-12 18:40:00,2014-07-12 18:30:00,"false",40.657588122,-73.9290549,11214.6310361483
2014-07-12 19:55:00,2014-07-12 19:45:00,"false",40.6667949320001,-73.8757294879999,13002.2938477273
2014-07-13 00:20:00,2014-07-13 00:15:00,"false",40.600461066,-73.7470182879999,26036.2957992829
2014-07-13 00:30:00,2014-07-13 00:30:00,"false",40.68543262,-73.924891831,8710.56726365257
2014-07-13 01:20:00,2014-07-13 01:15:00,"true",40.6871297260001,-73.949244107,7515.04834956342
2014-07-13 03:40:00,2014-07-13 03:30:00,"false",40.6075188070001,-73.7491425219999,25403.2677191176
2014-07-13 15:44:00,2014-07-13 15:30:00,"false",40.830446119,-73.875789261,12959.8998155523
2014-07-13 22:00:00,2014-07-13 22:00:00,"false",40.648705825,-73.905129366,13043.114992151
2014-07-13 23:44:00,2014-07-13 23:30:00,"false",40.8681900170001,-73.930455879,14072.6352107487
2014-07-14 00:01:00,2014-07-14 00:00:00,"false",40.599733057,-73.7621454599999,25115.6066806193
2014-07-14 03:45:00,2014-07-14 03:45:00,"false",40.6818390330001,-73.765882639,19968.4858396457
2014-07-14 05:45:00,2014-07-14 05:45:00,"true",40.8329422750001,-73.935431916,10269.0851725972
2014-07-14 20:33:00,2014-07-14 20:30:00,"false",40.74027521,-73.848865292,11556.6996615257
2014-07-15 01:10:00,2014-07-15 01:00:00,"false",40.6603949880001,-73.923412066,11147.9051493973
2014-07-15 02:26:00,2014-07-15 02:15:00,"true",40.802138622,-73.939059334,7107.18508151048
2014-07-15 02:26:00,2014-07-15 02:15:00,"false",40.802138622,-73.939059334,7107.18508151048
2014-07-15 02:26:00,2014-07-15 02:15:00,"true",40.802138622,-73.939059334,7107.18508151048
2014-07-15 02:26:00,2014-07-15 02:15:00,"true",40.802138622,-73.939059334,7107.18508151048
2014-07-15 02:26:00,2014-07-15 02:15:00,"true",40.802138622,-73.939059334,7107.18508151048
2014-07-15 02:26:00,2014-07-15 02:15:00,"false",40.802138622,-73.939059334,7107.18508151048
2014-07-15 02:26:00,2014-07-15 02:15:00,"false",40.802138622,-73.939059334,7107.18508151048
2014-07-15 02:26:00,2014-07-15 02:15:00,"false",40.802138622,-73.939059334,7107.18508151048
2014-07-15 23:48:00,2014-07-15 23:45:00,"false",40.6734745320001,-73.918158053,10127.3702561864
2014-07-16 21:50:00,2014-07-16 21:45:00,"false",40.860715688,-73.899248738,14418.6041474095
2014-07-16 21:50:00,2014-07-16 21:45:00,"false",40.860715688,-73.899248738,14418.6041474095
2014-07-17 01:13:00,2014-07-17 01:00:00,"true",40.814848012,-73.899080867,10344.2883897517
2014-07-17 15:17:00,2014-07-17 15:15:00,"false",40.6595089,-73.921196686,11323.4061554909
2014-07-17 16:30:00,2014-07-17 16:30:00,"false",40.6100363190001,-73.7535882509999,24934.7372670281
2014-07-17 22:51:00,2014-07-17 22:45:00,"false",40.652804143,-73.946876329,11172.3321102208
2014-07-18 22:56:00,2014-07-18 22:45:00,"false",40.6909635580001,-73.9065706769999,9259.65716510563
2014-07-19 00:27:00,2014-07-19 00:15:00,"false",40.6354944560001,-73.8851651799999,15190.6373122462
2014-07-19 01:45:00,2014-07-19 01:45:00,"false",40.597637182,-73.786588427,23770.8799140468
2014-07-19 06:04:00,2014-07-19 06:00:00,"false",40.651465665,-73.954236189,11152.2395997426
2014-07-19 06:04:00,2014-07-19 06:00:00,"false",40.651465665,-73.954236189,11152.2395997426
2014-07-19 16:24:00,2014-07-19 16:15:00,"false",40.6971688250001,-73.9437454229999,6739.62715138287
2014-07-19 17:21:00,2014-07-19 17:15:00,"false",40.671558405,-73.932252696,9700.52953294026
2014-07-20 00:28:00,2014-07-20 00:15:00,"false",40.587662714,-73.810560231,23234.3507945498
2014-07-20 01:40:00,2014-07-20 01:30:00,"false",40.6686199640001,-73.763194821,20769.511807828
2014-07-20 01:41:00,2014-07-20 01:30:00,"false",40.6830055390001,-73.93949653,8288.00033139845
2014-07-20 04:57:00,2014-07-20 04:45:00,"false",40.681824722,-73.893784054,10742.7597653418
2014-07-20 05:17:00,2014-07-20 05:15:00,"false",40.8641366430001,-73.9191804339999,13998.4233617652
2014-07-20 05:20:00,2014-07-20 05:15:00,"false",40.8209742940001,-73.939566649,8914.23819050005
2014-07-20 18:56:00,2014-07-20 18:45:00,"false",40.6711117780001,-73.9135635869999,10563.9768090598
2014-07-21 00:45:00,2014-07-21 00:45:00,"false",40.5949347850001,-73.786770351,23974.2906866057
2014-07-21 01:35:00,2014-07-21 01:30:00,"false",40.6725160830001,-73.925204913,9897.88677827595
2014-07-21 19:11:00,2014-07-21 19:00:00,"false",40.824940343,-73.8783224749999,12381.5388501642
2014-07-22 00:24:00,2014-07-22 00:15:00,"false",40.8209879570001,-73.893876495,11139.6713292933
2014-07-22 01:48:00,2014-07-22 01:45:00,"false",40.816087833,-73.895824805,10635.8723798507
2014-07-22 19:50:00,2014-07-22 19:45:00,"false",40.6473093220001,-73.959954132,11502.4912019596
2014-07-22 19:50:00,2014-07-22 19:45:00,"false",40.6473093220001,-73.959954132,11502.4912019596
2014-07-22 21:17:00,2014-07-22 21:15:00,"false",40.657757416,-73.95177383,10527.0616049869
2014-07-23 12:09:00,2014-07-23 12:00:00,"false",40.6831892660001,-73.9118134399999,9589.14326960472
2014-07-23 13:04:00,2014-07-23 13:00:00,"false",40.6671964610001,-73.9617127669999,9303.73307385114
2014-07-25 14:33:00,2014-07-25 14:30:00,"false",40.682603815,-73.9364716429999,8449.35872006107
2014-07-25 20:08:00,2014-07-25 20:00:00,"false",40.6953953410001,-73.791585442,17401.6199919237
2014-07-25 23:15:00,2014-07-25 23:15:00,"true",40.754934468,-73.910389966,6364.44777979672
2014-07-26 01:00:00,2014-07-26 01:00:00,"false",40.7496338940001,-73.905569418,6735.30596306007
2014-07-26 01:40:00,2014-07-26 01:30:00,"false",40.7103361760001,-73.745337928,20701.474231308
2014-07-26 02:00:00,2014-07-26 02:00:00,"false",40.6780545280001,-73.9301881659999,9152.93180927007
2014-07-26 14:11:00,2014-07-26 14:00:00,"false",40.66276879,-73.9075304249999,11617.507191558
2014-07-26 18:50:00,2014-07-26 18:45:00,"false",40.6859357170001,-73.9400784439999,7977.41878928801
2014-07-27 00:55:00,2014-07-27 00:45:00,"false",40.841849349,-73.916539142,11872.5600096455
2014-07-27 04:50:00,2014-07-27 04:45:00,"false",40.696107501,-73.815944795,15455.8178726845
2014-07-27 09:52:00,2014-07-27 09:45:00,"false",40.598078732,-73.762944916,25187.4714032117
2014-07-27 15:02:00,2014-07-27 15:00:00,"false",40.6957804480001,-73.979529135,5924.93994267169
2014-07-27 15:05:00,2014-07-27 15:00:00,"false",40.838963397,-73.863747808,14347.8775927089
2014-07-27 15:05:00,2014-07-27 15:00:00,"false",40.838963397,-73.863747808,14347.8775927089
2014-07-27 15:05:00,2014-07-27 15:00:00,"false",40.838963397,-73.863747808,14347.8775927089
2014-07-27 15:30:00,2014-07-27 15:30:00,"false",40.5950426630001,-73.785143573,24062.0284997525
2014-07-27 20:16:00,2014-07-27 20:15:00,"false",40.6583801720001,-73.886184971,13095.6361543327
2014-07-27 23:47:00,2014-07-27 23:45:00,"false",40.820014013,-73.886974586,11475.1736517642
2014-07-28 13:08:00,2014-07-28 13:00:00,"false",40.7325882640001,-74.0018948589999,2278.74537452864
2014-07-28 20:20:00,2014-07-28 20:15:00,"false",40.842978519,-73.914578375,12063.2653632563
2014-07-28 20:20:00,2014-07-28 20:15:00,"false",40.842978519,-73.914578375,12063.2653632563
2014-07-29 20:00:00,2014-07-29 20:00:00,"false",40.651583325,-73.961300979,11013.861251817
2014-07-29 22:50:00,2014-07-29 22:45:00,"true",40.825147513,-73.949470578,9021.3740913676
2014-07-29 22:50:00,2014-07-29 22:45:00,"true",40.825147513,-73.949470578,9021.3740913676
2014-07-30 10:25:00,2014-07-30 10:15:00,"false",40.6585788800001,-73.908871819,11943.4807094725
2014-07-30 12:59:00,2014-07-30 12:45:00,"false",40.65725616,-73.906583418,12172.104931908
2014-07-30 16:29:00,2014-07-30 16:15:00,"false",40.710672318,-73.946291187,5378.69737947173
2014-07-30 18:57:00,2014-07-30 18:45:00,"false",40.844303305,-73.8801124949999,13847.5785884718
2014-07-30 19:19:00,2014-07-30 19:15:00,"false",40.6835494530001,-73.9884945159999,7270.15560886649
