occur_datetime,shooting_time_15min,statistical_murder,latitude,longitude,distance_to_empire
2014-06-08 00:53:00,2014-06-08 00:45:00,False,40.68846608500007,-73.93763524899998,7826.694511563598
2014-06-08 00:53:00,2014-06-08 00:45:00,False,40.68846608500007,-73.93763524899998,7826.694511563598
2014-06-08 01:20:00,2014-06-08 01:15:00,False,40.82974592000005,-73.93864085599995,9823.178760149567
2014-06-08 06:00:00,2014-06-08 06:00:00,False,40.65887849300003,-73.95334829299996,10359.86135866935
2014-06-08 20:14:00,2014-06-08 20:00:00,False,40.84844680300006,-73.92390535399994,12228.99941261235
2014-06-08 21:24:00,2014-06-08 21:15:00,False,40.86544761100004,-73.86685275399998,16364.165774653758
2014-06-08 21:55:00,2014-06-08 21:45:00,False,40.70336786600007,-73.80671586299997,15884.995370148508
2014-06-09 01:40:00,2014-06-09 01:30:00,False,40.681685180000045,-73.77114041299996,19542.307301910503
2014-06-09 01:55:00,2014-06-09 01:45:00,False,40.860803574000045,-73.85751614099996,16461.13446719901
2014-06-09 15:37:00,2014-06-09 15:30:00,False,40.67379170500004,-73.94037955999994,9165.86873768966
2014-06-10 18:45:00,2014-06-10 18:45:00,False,40.65513432100005,-73.93416216499996,11277.901166412428
2014-06-10 22:38:00,2014-06-10 22:30:00,False,40.85238250900005,-73.91351531899994,13009.903602138931
2014-06-11 01:06:00,2014-06-11 01:00:00,False,40.60219430800004,-73.74910265799997,25748.847960795185
2014-06-11 11:00:00,2014-06-11 11:00:00,False,40.65118473200005,-73.91376553999999,12423.90289795989
2014-06-11 22:20:00,2014-06-11 22:15:00,False,40.797299958000046,-73.94892760899995,6205.700762176288
2014-06-11 22:50:00,2014-06-11 22:45:00,False,40.648061736000045,-73.94637063899995,11677.298527584151
2014-06-12 04:22:00,2014-06-12 04:15:00,False,40.67458962200004,-73.80393817599997,17381.67460996519
2014-06-12 08:56:00,2014-06-12 08:45:00,False,40.66757466800004,-73.90729486299993,11179.534383420962
2014-06-13 23:20:00,2014-06-13 23:15:00,False,40.902771622000046,-73.85094639499994,20520.684701240643
2014-06-14 02:15:00,2014-06-14 02:15:00,False,40.87343130500005,-73.84342381999994,18298.3487131055
2014-06-14 02:30:00,2014-06-14 02:30:00,True,40.68213438200007,-73.76678342899999,19863.412400379308
2014-06-14 15:00:00,2014-06-14 15:00:00,False,40.79482493000006,-73.938619094,6458.282824796081
2014-06-15 01:08:00,2014-06-15 01:00:00,False,40.59622251900004,-73.78824956799998,23757.764593149328
2014-06-15 02:20:00,2014-06-15 02:15:00,False,40.83030623600007,-73.89787083199997,11680.73906461518
2014-06-15 02:20:00,2014-06-15 02:15:00,False,40.85399676100008,-73.89897718699996,13774.426720345306
2014-06-15 03:00:00,2014-06-15 03:00:00,False,40.64189128000004,-73.96068074799997,12071.263728257054
2014-06-15 03:30:00,2014-06-15 03:30:00,False,40.63907783700006,-73.95314234299997,12502.339970344437
2014-06-15 18:37:00,2014-06-15 18:30:00,False,40.671406122000064,-73.92948405699997,9814.652538943275
2014-06-15 20:21:00,2014-06-15 20:15:00,False,40.67765941700002,-73.94976956899995,8463.929295517686
2014-06-16 01:00:00,2014-06-16 01:00:00,False,40.80848395900006,-73.91293839399998,9015.205550804525
2014-06-16 01:09:00,2014-06-16 01:00:00,False,40.67336350200002,-73.96183292299997,8622.528631002508
2014-06-16 01:30:00,2014-06-16 01:30:00,True,40.67409178400004,-73.94592949499997,8951.200200998343
2014-06-16 16:45:00,2014-06-16 16:45:00,False,40.84793206300003,-73.91620010799994,12466.845665408904
2014-06-16 21:58:00,2014-06-16 21:45:00,True,40.79397898800005,-73.93844493899996,6393.110110047727
2014-06-17 19:04:00,2014-06-17 19:00:00,False,40.67265751700006,-73.89076754299998,11635.085564817995
2014-06-17 19:04:00,2014-06-17 19:00:00,False,40.67265751700006,-73.89076754299998,11635.085564817995
2014-06-17 21:59:00,2014-06-17 21:45:00,False,40.86285061500007,-73.92134235599997,13779.520640624702
2014-06-17 22:50:00,2014-06-17 22:45:00,False,40.84793206300003,-73.91620010799994,12466.845665408904
2014-06-17 23:00:00,2014-06-17 23:00:00,False,40.659930993000046,-73.92412647299993,11152.991624999444
2014-06-17 23:35:00,2014-06-17 23:30:00,False,40.63768356600008,-73.89249617299998,14631.968280561663
2014-06-17 23:38:00,2014-06-17 23:30:00,False,40.64560591300005,-73.89252957999997,13894.139098732583
2014-06-17 23:38:00,2014-06-17 23:30:00,False,40.64560591300005,-73.89252957999997,13894.139098732583
2014-06-18 00:45:00,2014-06-18 00:45:00,False,40.84041478200004,-73.91082981399995,11965.515102701596
2014-06-18 04:29:00,2014-06-18 04:15:00,False,40.63413269700004,-73.90233779899995,14549.840579805059
2014-06-18 14:52:00,2014-06-18 14:45:00,False,40.83509360400007,-73.90804801299998,11596.122673912849
2014-06-18 18:10:00,2014-06-18 18:00:00,False,40.57622859500003,-73.99876761699994,19223.911221996066
2014-06-18 23:47:00,2014-06-18 23:45:00,True,40.702788403000056,-73.77919276999995,18117.012350397577
2014-06-19 00:15:00,2014-06-19 00:15:00,False,40.82472721600004,-73.91893246699993,10128.60775174985
2014-06-19 00:45:00,2014-06-19 00:45:00,True,40.86329226700008,-73.88980864699994,15059.824000833612
2014-06-19 00:56:00,2014-06-19 00:45:00,False,40.68079602000006,-73.91957545999996,9381.48989119223
2014-06-19 03:34:00,2014-06-19 03:30:00,False,40.800880121000034,-73.94095425899997,6894.851043622811
2014-06-19 23:44:00,2014-06-19 23:30:00,True,40.82171487700003,-73.95679660999998,8456.711040435179
2014-06-19 23:44:00,2014-06-19 23:30:00,False,40.82171487700003,-73.95679660999998,8456.711040435179
2014-06-19 23:44:00,2014-06-19 23:30:00,False,40.82171487700003,-73.95679660999998,8456.711040435179
2014-06-19 23:44:00,2014-06-19 23:30:00,True,40.82171487700003,-73.95679660999998,8456.711040435179
2014-06-20 04:53:00,2014-06-20 04:45:00,True,40.85031524400006,-73.89205448299998,13753.190580700759
2014-06-20 22:45:00,2014-06-20 22:45:00,False,40.76956025500005,-73.91536254599998,6336.060444980152
2014-06-20 23:22:00,2014-06-20 23:15:00,False,40.88179213100005,-73.86371450799999,17987.33682181208
2014-06-21 02:30:00,2014-06-21 02:30:00,False,40.82291230800007,-73.87004130399998,12737.953030268352
2014-06-21 02:30:00,2014-06-21 02:30:00,False,40.82291230800007,-73.87004130399998,12737.953030268352
2014-06-21 02:33:00,2014-06-21 02:30:00,False,40.57552062800005,-73.99484909799997,19286.055651124512
2014-06-21 02:57:00,2014-06-21 02:45:00,False,40.90348934600007,-73.85034201899998,20615.269552295085
2014-06-21 03:17:00,2014-06-21 03:15:00,False,40.69684619600008,-73.93650833599997,7098.659164177229
2014-06-21 03:18:00,2014-06-21 03:15:00,False,40.800880121000034,-73.94095425899997,6894.851043622811
2014-06-21 04:15:00,2014-06-21 04:15:00,False,40.65040999500008,-73.89421629099996,13373.848474493516
2014-06-21 04:45:00,2014-06-21 04:45:00,False,40.85403864300008,-73.88404570699998,14481.519022195347
2014-06-21 22:40:00,2014-06-21 22:30:00,False,40.621794352000045,-74.08242310999998,16321.269518122
2014-06-22 00:05:00,2014-06-22 00:00:00,False,40.88427955600008,-73.84717950099997,19032.519599766623
2014-06-22 01:05:00,2014-06-22 01:00:00,True,40.89235041300003,-73.85644166899993,19301.169303068982
2014-06-22 01:05:00,2014-06-22 01:00:00,True,40.89235041300003,-73.85644166899993,19301.169303068982
2014-06-22 01:05:00,2014-06-22 01:00:00,True,40.89235041300003,-73.85644166899993,19301.169303068982
2014-06-22 01:05:00,2014-06-22 01:00:00,False,40.89235041300003,-73.85644166899993,19301.169303068982
2014-06-22 01:05:00,2014-06-22 01:00:00,False,40.89235041300003,-73.85644166899993,19301.169303068982
2014-06-22 01:05:00,2014-06-22 01:00:00,False,40.89235041300003,-73.85644166899993,19301.169303068982
2014-06-22 02:02:00,2014-06-22 02:00:00,True,40.66736782100002,-73.90338338599997,11395.158587511032
2014-06-22 04:00:00,2014-06-22 04:00:00,False,40.812297140000055,-73.92350076099996,8775.681652931733
2014-06-22 04:30:00,2014-06-22 04:30:00,False,40.697812225000064,-73.90509442699994,8831.525522645743
2014-06-22 07:56:00,2014-06-22 07:45:00,False,40.65669668100002,-73.91033698399998,12041.3387754533
2014-06-22 22:45:00,2014-06-22 22:45:00,False,40.65002964200005,-73.915547512,12464.619613766617
2014-06-23 02:45:00,2014-06-23 02:45:00,False,40.63941741800005,-73.95698354299996,12398.80142600651
2014-06-24 02:00:00,2014-06-24 02:00:00,False,40.662789631000074,-73.88085661199993,13007.80746466751
2014-06-24 04:00:00,2014-06-24 04:00:00,False,40.64047464800007,-73.94846548699996,12443.628462722952
2014-06-24 16:25:00,2014-06-24 16:15:00,False,40.66251934400003,-73.927012027,10785.50806865993
2014-06-24 23:35:00,2014-06-24 23:30:00,False,40.86189412900006,-73.85766112499994,16545.06537224795
2014-06-25 01:42:00,2014-06-25 01:30:00,False,40.59233571100003,-73.98148808399996,17403.09795305619
2014-06-25 03:45:00,2014-06-25 03:45:00,False,40.63467367100003,-73.89065722499998,14997.820956122416
2014-06-25 04:14:00,2014-06-25 04:00:00,False,40.84860180000004,-73.88541107899994,13928.059422535025
2014-06-25 16:14:00,2014-06-25 16:00:00,False,40.810276010000045,-73.92562245099998,8488.821956439046
2014-06-26 22:51:00,2014-06-26 22:45:00,False,40.85214828000005,-73.92069849099995,12716.299788579965
2014-06-26 22:51:00,2014-06-26 22:45:00,False,40.85214828000005,-73.92069849099995,12716.299788579965
2014-06-27 14:55:00,2014-06-27 14:45:00,False,40.81728076000008,-73.90648411699993,10106.133545508868
2014-06-27 17:40:00,2014-06-27 17:30:00,False,40.81035186300005,-73.92494232599995,8529.6802412856
2014-06-28 10:53:00,2014-06-28 10:45:00,False,40.831357645000026,-73.89227449999998,12072.231190226239
2014-06-28 19:22:00,2014-06-28 19:15:00,False,40.57593439500005,-73.99113524499995,19229.695150871135
2014-06-28 19:22:00,2014-06-28 19:15:00,False,40.57593439500005,-73.99113524499995,19229.695150871135
2014-06-28 22:19:00,2014-06-28 22:15:00,True,40.68966559600005,-73.74400606199998,21382.86824052938
2014-06-28 22:55:00,2014-06-28 22:45:00,False,40.787568458000074,-73.94313075099996,5590.641493152965
2014-06-29 00:15:00,2014-06-29 00:15:00,False,40.81700447000002,-73.89923542999996,10495.374334239501
2014-06-29 01:52:00,2014-06-29 01:45:00,False,40.80093037300002,-73.94109824099996,6892.969384593255
2014-06-29 01:52:00,2014-06-29 01:45:00,False,40.80093037300002,-73.94109824099996,6892.969384593255
2014-06-29 01:52:00,2014-06-29 01:45:00,False,40.80093037300002,-73.94109824099996,6892.969384593255
2014-06-29 03:10:00,2014-06-29 03:00:00,True,40.570776170000045,-74.12238388099996,22921.36801972472
2014-06-29 03:27:00,2014-06-29 03:15:00,True,40.671111778000075,-73.91356358699994,10552.155943109452
2014-06-29 03:27:00,2014-06-29 03:15:00,False,40.671111778000075,-73.91356358699994,10552.155943109452
2014-06-29 03:27:00,2014-06-29 03:15:00,False,40.671111778000075,-73.91356358699994,10552.155943109452
2014-06-29 03:27:00,2014-06-29 03:15:00,True,40.671111778000075,-73.91356358699994,10552.155943109452
2014-06-29 04:00:00,2014-06-29 04:00:00,False,40.67464178200004,-73.92318255599997,9775.110669187483
2014-06-29 04:58:00,2014-06-29 04:45:00,True,40.87065077000005,-73.89949604999998,15356.873399537146
2014-06-29 07:00:00,2014-06-29 07:00:00,False,40.65978895000006,-73.88291280799997,13140.611513552722
2014-06-29 16:30:00,2014-06-29 16:30:00,False,40.65023312100004,-73.94272976899998,11537.874399599186
2014-06-29 21:32:00,2014-06-29 21:30:00,False,40.83127037600008,-73.91426750699996,10952.11017336498
2014-06-29 21:32:00,2014-06-29 21:30:00,False,40.83127037600008,-73.91426750699996,10952.11017336498
2014-06-29 23:25:00,2014-06-29 23:15:00,False,40.64024728800007,-73.91946218499999,13291.810795049672
2014-06-30 01:09:00,2014-06-30 01:00:00,True,40.87823748500006,-73.84301495399995,18728.02306382076
2014-06-30 01:15:00,2014-06-30 01:15:00,False,40.62742714000007,-73.92099544699995,14550.197143616684
2014-06-30 11:17:00,2014-06-30 11:15:00,False,40.670557271000064,-73.99612283899995,8748.650991392105
2014-06-30 11:17:00,2014-06-30 11:15:00,False,40.670557271000064,-73.99612283899995,8748.650991392105
2014-07-01 00:55:00,2014-07-01 00:45:00,False,40.83924503100008,-73.86668451399999,14178.364541151434
2014-07-01 05:25:00,2014-07-01 05:15:00,False,40.859090148000064,-73.90707920799997,13922.643344328866
2014-07-01 17:18:00,2014-07-01 17:15:00,False,40.90152792600002,-73.84693885099993,20594.420265877805
2014-07-01 21:00:00,2014-07-01 21:00:00,False,40.87512195600005,-73.90899653699995,15447.415109991245
2014-07-02 02:15:00,2014-07-02 02:15:00,False,40.87155193600006,-73.90239927199997,15332.431017330078
2014-07-02 09:45:00,2014-07-02 09:45:00,False,40.63406917500004,-73.88918035399996,15121.221483050718
2014-07-02 16:37:00,2014-07-02 16:30:00,False,40.68987023600005,-73.93193254699997,7955.384482667739
2014-07-02 20:00:00,2014-07-02 20:00:00,False,40.82338673200008,-73.87016977299999,12763.886617325352
2014-07-02 20:00:00,2014-07-02 20:00:00,False,40.82338673200008,-73.87016977299999,12763.886617325352
2014-07-02 23:20:00,2014-07-02 23:15:00,False,40.86368217600005,-73.82173103399998,18787.242757813245
2014-07-02 23:20:00,2014-07-02 23:15:00,False,40.86368217600005,-73.82173103399998,18787.242757813245
2014-07-03 16:30:00,2014-07-03 16:30:00,False,40.77375658000005,-73.93208171199996,5279.899089397404
2014-07-03 16:30:00,2014-07-03 16:30:00,False,40.77375658000005,-73.93208171199996,5279.899089397404
2014-07-03 19:46:00,2014-07-03 19:45:00,True,40.67288087300005,-73.92368950699995,9918.430974211396
2014-07-04 00:25:00,2014-07-04 00:15:00,False,40.59403780700006,-73.757778692,25784.02819193998
2014-07-04 04:07:00,2014-07-04 04:00:00,False,40.66165185500006,-73.90965990899997,11607.424233260497
2014-07-04 20:30:00,2014-07-04 20:30:00,False,40.68695239200008,-73.947530837,7584.329220007891
2014-07-04 21:30:00,2014-07-04 21:30:00,False,40.82389139600008,-73.91400489699998,10288.14426397914
2014-07-04 22:39:00,2014-07-04 22:30:00,False,40.81600399600006,-73.94131882499995,8343.03136986672
2014-07-04 23:42:00,2014-07-04 23:30:00,False,40.90538926700003,-73.84948488999999,20831.268633630963
2014-07-05 01:35:00,2014-07-05 01:30:00,False,40.845044993000045,-73.88041747199996,13879.09359256388
2014-07-05 01:59:00,2014-07-05 01:45:00,False,40.67687746200005,-74.00664177599998,8196.7004021799
2014-07-05 05:30:00,2014-07-05 05:30:00,False,40.82948686900005,-73.89905888899993,11546.990115324672
2014-07-05 14:35:00,2014-07-05 14:30:00,False,40.82970931600005,-73.91931597599995,10577.569145040801
2014-07-05 17:05:00,2014-07-05 17:00:00,False,40.68156828000008,-73.91284922299997,9660.976804282456
2014-07-06 00:05:00,2014-07-06 00:00:00,False,40.59556999800003,-73.747101634,26350.688846653713
2014-07-06 01:15:00,2014-07-06 01:15:00,False,40.87048903000005,-73.89151983099998,15668.66840961711
2014-07-06 01:17:00,2014-07-06 01:15:00,False,40.68154049100008,-73.93920536599995,8434.395743301431
2014-07-06 02:15:00,2014-07-06 02:15:00,False,40.820981508000045,-73.89283957099997,11187.344859514325
2014-07-06 02:25:00,2014-07-06 02:15:00,True,40.68053499800004,-73.95708636599994,7959.498197498548
2014-07-06 02:25:00,2014-07-06 02:15:00,True,40.68053499800004,-73.95708636599994,7959.498197498548
2014-07-06 03:50:00,2014-07-06 03:45:00,False,40.859349070000064,-73.90447620299993,14052.911595806983
2014-07-06 04:00:00,2014-07-06 04:00:00,False,40.82272254000002,-73.90314134699997,10748.47682574828
2014-07-06 04:01:00,2014-07-06 04:00:00,True,40.62561030000006,-74.07503292599995,15645.12641714647
2014-07-06 05:02:00,2014-07-06 05:00:00,False,40.65487476100003,-73.89727893199995,12819.278385812248
2014-07-06 05:08:00,2014-07-06 05:00:00,True,40.60947810500005,-74.08537334199997,17637.7403949874
2014-07-06 05:15:00,2014-07-06 05:15:00,True,40.63587325100008,-74.16684911799997,19790.915787326958
2014-07-06 13:26:00,2014-07-06 13:15:00,False,40.671634692000055,-73.933634881,9628.777229698131
2014-07-06 14:00:00,2014-07-06 14:00:00,False,40.86189412900006,-73.85766112499994,16545.06537224795
2014-07-06 15:30:00,2014-07-06 15:30:00,False,40.66035560900008,-73.76796654599997,20803.293039000342
2014-07-06 21:35:00,2014-07-06 21:30:00,False,40.68761913700007,-73.95475787899994,7279.2698292472605
2014-07-06 21:35:00,2014-07-06 21:30:00,False,40.68761913700007,-73.95475787899994,7279.2698292472605
2014-07-06 22:08:00,2014-07-06 22:00:00,False,40.87926946500005,-73.84815721499997,18543.644993295955
2014-07-07 00:01:00,2014-07-07 00:00:00,False,40.76728850400008,-73.87409726199996,9599.383589382018
2014-07-07 19:49:00,2014-07-07 19:45:00,False,40.67288087300005,-73.92368950699995,9918.430974211396
2014-07-07 22:12:00,2014-07-07 22:00:00,False,40.67407670900008,-73.79814500199996,17839.45653126523
2014-07-07 22:12:00,2014-07-07 22:00:00,False,40.67407670900008,-73.79814500199996,17839.45653126523
2014-07-07 22:16:00,2014-07-07 22:15:00,False,40.82779500200007,-73.89900251299997,11404.548954961687
2014-07-08 03:00:00,2014-07-08 03:00:00,False,40.59680763900008,-73.79981016699996,23038.021405162548
2014-07-08 03:39:00,2014-07-08 03:30:00,True,40.67595033600002,-73.89021168799997,11404.143257716372
2014-07-08 22:52:00,2014-07-08 22:45:00,True,40.69440211400007,-73.94466191499998,6957.951843768815
2014-07-08 23:28:00,2014-07-08 23:15:00,False,40.68288328800002,-73.91039844899996,9681.834636892647
2014-07-09 21:30:00,2014-07-09 21:30:00,False,40.87448255100002,-73.90030338799994,15702.810606752802
2014-07-09 22:17:00,2014-07-09 22:15:00,False,40.83861761000002,-73.87006980399997,13928.843290857976
2014-07-09 22:17:00,2014-07-09 22:15:00,False,40.83861761000002,-73.87006980399997,13928.843290857976
2014-07-10 19:46:00,2014-07-10 19:45:00,False,40.83123796300004,-73.94322712999997,9829.316115201724
2014-07-10 21:35:00,2014-07-10 21:30:00,True,40.57978079600008,-73.99842510499997,18827.90986893288
2014-07-11 00:40:00,2014-07-11 00:30:00,False,40.77196758900004,-73.93374001199999,5057.525928855692
2014-07-11 00:40:00,2014-07-11 00:30:00,False,40.77196758900004,-73.93374001199999,5057.525928855692
2014-07-11 00:40:00,2014-07-11 00:30:00,False,40.77196758900004,-73.93374001199999,5057.525928855692
2014-07-11 00:40:00,2014-07-11 00:30:00,False,40.77196758900004,-73.93374001199999,5057.525928855692
2014-07-11 12:50:00,2014-07-11 12:45:00,False,40.63898537500006,-74.17125343299993,19864.39034827032
2014-07-11 14:23:00,2014-07-11 14:15:00,False,40.673172486000055,-73.93904107899994,9275.575199524617
2014-07-11 16:26:00,2014-07-11 16:15:00,True,40.69147360200003,-73.92776801799994,8016.8563182773805
2014-07-12 02:59:00,2014-07-12 02:45:00,False,40.81974186600007,-73.93858120899995,8817.793544123977
2014-07-12 02:59:00,2014-07-12 02:45:00,False,40.81974186600007,-73.93858120899995,8817.793544123977
2014-07-12 04:30:00,2014-07-12 04:30:00,False,40.70443503000007,-73.89378071399993,9164.986069509676
2014-07-12 04:40:00,2014-07-12 04:30:00,False,40.868285625000055,-73.89177990399997,15446.494511477566
2014-07-12 04:40:00,2014-07-12 04:30:00,False,40.868285625000055,-73.89177990399997,15446.494511477566
2014-07-12 12:56:00,2014-07-12 12:45:00,False,40.67758469600005,-73.94838611399997,8513.76188683175
2014-07-12 18:20:00,2014-07-12 18:15:00,False,40.85921471200004,-73.89425315099999,14477.00003571903
2014-07-12 18:40:00,2014-07-12 18:30:00,False,40.65758812200005,-73.92905489999998,11202.08210192111
2014-07-12 18:40:00,2014-07-12 18:30:00,False,40.65758812200005,-73.92905489999998,11202.08210192111
2014-07-12 19:55:00,2014-07-12 19:45:00,False,40.66679493200007,-73.87572948799993,12987.74455673665
2014-07-13 00:20:00,2014-07-13 00:15:00,False,40.60046106600004,-73.74701828799994,26007.161736606085
2014-07-13 00:30:00,2014-07-13 00:30:00,False,40.68543262000002,-73.92489183099997,8700.82032366727
2014-07-13 01:20:00,2014-07-13 01:15:00,True,40.68712972600008,-73.94924410699997,7506.639169881192
2014-07-13 03:40:00,2014-07-13 03:30:00,False,40.60751880700008,-73.74914252199994,25374.842001433248
2014-07-13 15:44:00,2014-07-13 15:30:00,False,40.83044611900005,-73.87578926099997,12945.397962584837
2014-07-13 22:00:00,2014-07-13 22:00:00,False,40.64870582500004,-73.90512936599998,13028.520023165116
2014-07-13 23:44:00,2014-07-13 23:30:00,False,40.86819001700008,-73.93045587899996,14056.888230479244
2014-07-14 00:01:00,2014-07-14 00:00:00,False,40.59973305700004,-73.76214545999994,25087.502849535183
2014-07-14 03:45:00,2014-07-14 03:45:00,False,40.68183903300008,-73.76588263899998,19946.141527593583
2014-07-14 05:45:00,2014-07-14 05:45:00,True,40.83294227500005,-73.93543191599997,10257.594284132949
2014-07-14 20:33:00,2014-07-14 20:30:00,False,40.74027521000005,-73.84886529199997,11543.767959763178
2014-07-15 01:10:00,2014-07-15 01:00:00,False,40.660394988000064,-73.92341206599998,11135.430880021348
2014-07-15 02:26:00,2014-07-15 02:15:00,True,40.80213862200002,-73.93905933399996,7099.232292172974
2014-07-15 02:26:00,2014-07-15 02:15:00,True,40.80213862200002,-73.93905933399996,7099.232292172974
2014-07-15 02:26:00,2014-07-15 02:15:00,False,40.80213862200002,-73.93905933399996,7099.232292172974
2014-07-15 02:26:00,2014-07-15 02:15:00,True,40.80213862200002,-73.93905933399996,7099.232292172974
2014-07-15 02:26:00,2014-07-15 02:15:00,False,40.80213862200002,-73.93905933399996,7099.232292172974
2014-07-15 02:26:00,2014-07-15 02:15:00,False,40.80213862200002,-73.93905933399996,7099.232292172974
2014-07-15 02:26:00,2014-07-15 02:15:00,True,40.80213862200002,-73.93905933399996,7099.232292172974
2014-07-15 02:26:00,2014-07-15 02:15:00,False,40.80213862200002,-73.93905933399996,7099.232292172974
2014-07-15 23:48:00,2014-07-15 23:45:00,False,40.67347453200006,-73.91815805299996,10116.037943707275
2014-07-16 21:50:00,2014-07-16 21:45:00,False,40.86071568800003,-73.89924873799998,14402.470035238477
2014-07-16 21:50:00,2014-07-16 21:45:00,False,40.86071568800003,-73.89924873799998,14402.470035238477
2014-07-17 01:13:00,2014-07-17 01:00:00,True,40.81484801200003,-73.89908086699995,10332.71335048276
2014-07-17 15:17:00,2014-07-17 15:15:00,False,40.65950890000005,-73.92119668599997,11310.735504212678
2014-07-17 16:30:00,2014-07-17 16:30:00,False,40.61003631900007,-73.75358825099994,24906.83582498086
2014-07-17 22:51:00,2014-07-17 22:45:00,False,40.652804143000026,-73.94687632899996,11159.83050759442
2014-07-18 22:56:00,2014-07-18 22:45:00,False,40.69096355800008,-73.90657067699993,9249.295805168185
2014-07-19 00:27:00,2014-07-19 00:15:00,False,40.63549445600006,-73.88516517999993,15173.639311341865
2014-07-19 01:45:00,2014-07-19 01:45:00,False,40.59763718200002,-73.78658842699997,23744.28080368853
2014-07-19 06:04:00,2014-07-19 06:00:00,False,40.651465665000046,-73.95423618899997,11139.760480209181
2014-07-19 06:04:00,2014-07-19 06:00:00,False,40.651465665000046,-73.95423618899997,11139.760480209181
2014-07-19 16:24:00,2014-07-19 16:15:00,False,40.69716882500006,-73.94374542299995,6732.085651571406
2014-07-19 17:21:00,2014-07-19 17:15:00,False,40.67155840500004,-73.93225269599996,9689.674846176667
2014-07-20 00:28:00,2014-07-20 00:15:00,False,40.58766271400003,-73.81056023099995,23208.352048894045
2014-07-20 01:40:00,2014-07-20 01:30:00,False,40.66861996400007,-73.76319482099996,20746.271164710364
2014-07-20 01:41:00,2014-07-20 01:30:00,False,40.68300553900008,-73.93949652999999,8278.72623484562
2014-07-20 04:57:00,2014-07-20 04:45:00,False,40.68182472200005,-73.89378405399998,10730.738845056063
2014-07-20 05:17:00,2014-07-20 05:15:00,False,40.864136643000045,-73.91918043399994,13982.759422979112
2014-07-20 05:20:00,2014-07-20 05:15:00,False,40.820974294000045,-73.93956664899997,8904.263347066979
2014-07-20 18:56:00,2014-07-20 18:45:00,False,40.671111778000075,-73.91356358699994,10552.155943109452
2014-07-21 00:45:00,2014-07-21 00:45:00,False,40.59493478500008,-73.78677035099997,23947.46396390744
2014-07-21 01:35:00,2014-07-21 01:30:00,False,40.67251608300006,-73.92520491299997,9886.811252939939
2014-07-21 19:11:00,2014-07-21 19:00:00,False,40.82494034300004,-73.87832247499993,12367.684170848948
2014-07-22 00:24:00,2014-07-22 00:15:00,False,40.82098795700006,-73.89387649499997,11127.206273387965
2014-07-22 01:48:00,2014-07-22 01:45:00,False,40.81608783300004,-73.89582480499996,10623.97106428237
2014-07-22 19:50:00,2014-07-22 19:45:00,False,40.64730932200007,-73.95995413199995,11489.620158313379
2014-07-22 19:50:00,2014-07-22 19:45:00,False,40.64730932200007,-73.95995413199995,11489.620158313379
2014-07-22 21:17:00,2014-07-22 21:15:00,False,40.65775741600004,-73.95177382999998,10515.282046367394
2014-07-23 12:09:00,2014-07-23 12:00:00,False,40.683189266000056,-73.91181343999993,9578.413221706609
2014-07-23 13:04:00,2014-07-23 13:00:00,False,40.66719646100006,-73.96171276699994,9293.322393906818
2014-07-25 14:33:00,2014-07-25 14:30:00,False,40.68260381500005,-73.93647164299993,8439.904066894831
2014-07-25 20:08:00,2014-07-25 20:00:00,False,40.69539534100005,-73.79158544199998,17382.14794830304
2014-07-25 23:15:00,2014-07-25 23:15:00,True,40.754934468000044,-73.91038996599997,6357.3260977437285
2014-07-26 01:00:00,2014-07-26 01:00:00,False,40.749633894000056,-73.90556941799997,6727.769298567227
2014-07-26 01:40:00,2014-07-26 01:30:00,False,40.710336176000055,-73.74533792799998,20678.30972079416
2014-07-26 02:00:00,2014-07-26 02:00:00,False,40.67805452800008,-73.93018816599994,9142.689872741163
2014-07-26 14:11:00,2014-07-26 14:00:00,False,40.66276879000003,-73.90753042499993,11604.507447459984
2014-07-26 18:50:00,2014-07-26 18:45:00,False,40.68593571700006,-73.94007844399994,7968.492226892259
2014-07-27 00:55:00,2014-07-27 00:45:00,False,40.84184934900002,-73.91653914199996,11859.2748668533
2014-07-27 04:50:00,2014-07-27 04:45:00,False,40.69610750100002,-73.81594479499995,15438.523140358187
2014-07-27 09:52:00,2014-07-27 09:45:00,False,40.59807873200003,-73.76294491599998,25159.28715702747
2014-07-27 15:02:00,2014-07-27 15:00:00,False,40.69578044800005,-73.97952913499995,5918.310060564918
2014-07-27 15:05:00,2014-07-27 15:00:00,False,40.83896339700004,-73.86374780799997,14331.822622052257
2014-07-27 15:05:00,2014-07-27 15:00:00,False,40.83896339700004,-73.86374780799997,14331.822622052257
2014-07-27 15:05:00,2014-07-27 15:00:00,False,40.83896339700004,-73.86374780799997,14331.822622052257
2014-07-27 15:30:00,2014-07-27 15:30:00,False,40.59504266300007,-73.78514357299997,24035.103600302613
2014-07-27 20:16:00,2014-07-27 20:15:00,False,40.65838017200008,-73.88618497099996,13080.982415281802
2014-07-27 23:47:00,2014-07-27 23:45:00,False,40.82001401300005,-73.88697458599995,11462.33317587716
2014-07-28 13:08:00,2014-07-28 13:00:00,False,40.73258826400007,-74.00189485899993,2276.1955067941954
2014-07-28 20:20:00,2014-07-28 20:15:00,False,40.84297851900004,-73.91457837499996,12049.766825219624
2014-07-28 20:20:00,2014-07-28 20:15:00,False,40.84297851900004,-73.91457837499996,12049.766825219624
